time;Tac;hs;u;Rg;Ca;Pa
1990-07-18 01:00:00;13.41;86.39;0.73;0.12;400;101.3
1990-07-18 02:00:00;12.66;88.83;0.74;0.12;400;101.3
1990-07-18 03:00:00;12.33;90.26;0.73;0.12;400;101.3
1990-07-18 04:00:00;12.22;91.78;0.76;0.12;400;101.3
1990-07-18 05:00:00;11.98;92.58;0.97;0.35;400;101.3
1990-07-18 06:00:00;12.59;92.37;0.83;25.52;400;101.3
1990-07-18 07:00:00;14.75;86.6;1.02;121.41;400;101.3
1990-07-18 08:00:00;16.45;80.9;1.14;273.61;400;101.3
1990-07-18 09:00:00;18.87;73.2;1.37;520.31;400;101.3
1990-07-18 10:00:00;21.36;64.95;1.73;701.17;400;101.3
1990-07-18 11:00:00;23.57;58.3;2.07;810.8;400;101.3
1990-07-18 12:00:00;25.44;52.47;2.39;872.66;400;101.3
1990-07-18 13:00:00;27.31;48.11;2.59;893.54;400;101.3
1990-07-18 14:00:00;28.53;45.89;2.96;865.17;400;101.3
1990-07-18 15:00:00;28.96;43.68;3.2;790.85;400;101.3
1990-07-18 16:00:00;28.79;43.11;3.35;667.57;400;101.3
1990-07-18 17:00:00;27.86;44.21;3.49;502.9;400;101.3
1990-07-18 18:00:00;26.25;46.79;3.25;311.3;400;101.3
1990-07-18 19:00:00;24.19;50.84;2.87;131.94;400;101.3
1990-07-18 20:00:00;21.51;56.95;2.06;10.69;400;101.3
1990-07-18 21:00:00;18.86;66.11;1.55;0.23;400;101.3
1990-07-18 22:00:00;16.94;73.53;1.24;0.16;400;101.3
1990-07-18 23:00:00;15.54;79.21;1.02;0.16;400;101.3
1990-07-19 00:00:00;14.39;82.42;0.82;0.12;400;101.3
1990-07-19 01:00:00;13.62;84.61;0.74;0.12;400;101.3
1990-07-19 02:00:00;12.79;87.11;0.72;0.14;400;101.3
1990-07-19 03:00:00;12.47;89.32;0.77;0.12;400;101.3
1990-07-19 04:00:00;12.33;90.11;0.79;0.09;400;101.3
1990-07-19 05:00:00;12.24;92.26;1.11;0.3;400;101.3
1990-07-19 06:00:00;12.49;90.83;0.8;23.4;400;101.3
1990-07-19 07:00:00;14.47;84.53;0.98;115.59;400;101.3
1990-07-19 08:00:00;16.18;79.15;1.26;256.59;400;101.3
1990-07-19 09:00:00;18.08;72.95;1.46;475.83;400;101.3
1990-07-19 10:00:00;20.44;65.5;1.71;671.12;400;101.3
1990-07-19 11:00:00;22.75;59.15;1.96;826.95;400;101.3
1990-07-19 12:00:00;24.93;53.6;2.19;906.4;400;101.3
1990-07-19 13:00:00;26.72;49.5;2.58;905.08;400;101.3
1990-07-19 14:00:00;28.01;46.65;2.96;874.59;400;101.3
1990-07-19 15:00:00;28.65;44.55;3.33;794.29;400;101.3
1990-07-19 16:00:00;28.42;44.25;3.58;659.14;400;101.3
1990-07-19 17:00:00;27.44;45.4;3.68;499.83;400;101.3
1990-07-19 18:00:00;25.56;49.1;3.49;308.16;400;101.3
1990-07-19 19:00:00;23.29;53.55;3.01;128.85;400;101.3
1990-07-19 20:00:00;20.93;60.95;2.3;9.4;400;101.3
1990-07-19 21:00:00;18.85;67.95;1.77;0.16;400;101.3
1990-07-19 22:00:00;17.06;73.6;1.41;0.12;400;101.3
1990-07-19 23:00:00;15.69;78.5;1.08;0.12;400;101.3
1990-07-20 00:00:00;14.39;82.6;0.87;0.12;400;101.3
1990-07-20 01:00:00;13.5;85.25;0.75;0.12;400;101.3
1990-07-20 02:00:00;12.99;87.3;0.8;0.12;400;101.3
1990-07-20 03:00:00;12.72;88.65;0.78;0.12;400;101.3
1990-07-20 04:00:00;12.42;89.63;0.82;0.1;400;101.3
1990-07-20 05:00:00;12.32;89.89;0.81;0.36;400;101.3
1990-07-20 06:00:00;12.63;89.63;0.83;24.54;400;101.3
1990-07-20 07:00:00;14.8;84.2;1.12;123.89;400;101.3
1990-07-20 08:00:00;16.47;78.45;1.33;285.3;400;101.3
1990-07-20 09:00:00;18.17;73;1.41;445.13;400;101.3
1990-07-20 10:00:00;20.23;66.95;1.74;646.82;400;101.3
1990-07-20 11:00:00;22.54;60.75;2.1;816.28;400;101.3
1990-07-20 12:00:00;23.82;57.05;2.38;899.01;400;101.3
1990-07-20 13:00:00;25.67;53.68;2.73;905.64;400;101.3
1990-07-20 14:00:00;26.86;51.21;3.16;886.48;400;101.3
1990-07-20 15:00:00;27.55;49.26;3.42;796.76;400;101.3
1990-07-20 16:00:00;27.54;48.32;3.54;658.85;400;101.3
1990-07-20 17:00:00;26.87;48.74;3.43;487.21;400;101.3
1990-07-20 18:00:00;25.48;51.53;3.27;302.32;400;101.3
1990-07-20 19:00:00;23.25;57.26;2.81;126.08;400;101.3
1990-07-20 20:00:00;20.46;65.05;2.3;9.63;400;101.3
1990-07-20 21:00:00;18.43;72.05;1.79;0.15;400;101.3
1990-07-20 22:00:00;16.17;79.12;1.51;0.15;400;101.3
1990-07-20 23:00:00;15.25;80.28;1.15;0.12;400;101.3
1990-07-21 00:00:00;14.09;83.28;0.85;0.15;400;101.3
1990-07-21 01:00:00;13.1;86.39;0.75;0.1;400;101.3
1990-07-21 02:00:00;12.51;88.56;0.77;0.1;400;101.3
1990-07-21 03:00:00;12.28;90.61;0.88;0.1;400;101.3
1990-07-21 04:00:00;12.28;92.06;0.86;0.1;400;101.3
1990-07-21 05:00:00;12.27;92.33;0.88;0.29;400;101.3
1990-07-21 06:00:00;12.57;92.12;0.84;19.42;400;101.3
1990-07-21 07:00:00;14.13;87.72;1.07;95.64;400;101.3
1990-07-21 08:00:00;14.94;84.29;1.21;213.5;400;101.3
1990-07-21 09:00:00;16.51;80.06;1.37;400.95;400;101.3
1990-07-21 10:00:00;19.02;72;1.68;644.98;400;101.3
1990-07-21 11:00:00;21.58;64.74;2.01;810.12;400;101.3
1990-07-21 12:00:00;24.35;57.06;2.42;879.11;400;101.3
1990-07-21 13:00:00;26.39;50.63;2.99;891.34;400;101.3
1990-07-21 14:00:00;26.96;48.79;3.34;886.7;400;101.3
1990-07-21 15:00:00;27.53;46.95;3.5;786.09;400;101.3
1990-07-21 16:00:00;27.28;47.21;3.55;656.62;400;101.3
1990-07-21 17:00:00;26.58;48.05;3.41;489.23;400;101.3
1990-07-21 18:00:00;25.32;50.16;3.17;300.24;400;101.3
1990-07-21 19:00:00;23.18;54.95;2.81;124.14;400;101.3
1990-07-21 20:00:00;20.32;63.84;2.24;8.75;400;101.3
1990-07-21 21:00:00;18.21;71;1.83;0.18;400;101.3
1990-07-21 22:00:00;16.58;75.89;1.34;0.12;400;101.3
1990-07-21 23:00:00;15.05;81.05;1.02;0.09;400;101.3
1990-07-22 00:00:00;13.88;84.42;0.92;0.14;400;101.3
1990-07-22 01:00:00;12.93;87.26;0.79;0.12;400;101.3
1990-07-22 02:00:00;12.41;90.63;0.8;0.09;400;101.3
1990-07-22 03:00:00;12.06;92.74;0.82;0.09;400;101.3
1990-07-22 04:00:00;11.86;93.39;0.77;0.07;400;101.3
1990-07-22 05:00:00;11.83;94.22;0.84;0.21;400;101.3
1990-07-22 06:00:00;12.34;94.35;0.79;20.09;400;101.3
1990-07-22 07:00:00;13.71;91;0.95;117.12;400;101.3
1990-07-22 08:00:00;15.57;82;1.1;274.09;400;101.3
1990-07-22 09:00:00;17.63;77.05;1.37;475.69;400;101.3
1990-07-22 10:00:00;19.8;70.32;1.52;665.1;400;101.3
1990-07-22 11:00:00;22.15;63.58;1.81;820.72;400;101.3
1990-07-22 12:00:00;24.35;57.74;2.26;905.81;400;101.3
1990-07-22 13:00:00;26.25;53.26;2.67;906.13;400;101.3
1990-07-22 14:00:00;27.57;48.95;2.99;866.69;400;101.3
1990-07-22 15:00:00;28.53;45.9;3.21;785.72;400;101.3
1990-07-22 16:00:00;28.73;43.5;3.35;657.34;400;101.3
1990-07-22 17:00:00;28.05;44.25;3.35;489.55;400;101.3
1990-07-22 18:00:00;26.51;46.85;3.18;306.2;400;101.3
1990-07-22 19:00:00;24.31;52.3;2.71;123.61;400;101.3
1990-07-22 20:00:00;21.24;63;2.05;8.91;400;101.3
1990-07-22 21:00:00;18.71;72.5;1.66;0.18;400;101.3
1990-07-22 22:00:00;16.88;79.05;1.17;0.12;400;101.3
1990-07-22 23:00:00;15.53;83.6;0.93;0.14;400;101.3
1990-07-23 00:00:00;14.36;86.65;0.84;0.14;400;101.3
1990-07-23 01:00:00;13.53;89.55;0.78;0.09;400;101.3
1990-07-23 02:00:00;12.97;90.6;0.78;0.07;400;101.3
1990-07-23 03:00:00;12.46;91.8;0.79;0.07;400;101.3
1990-07-23 04:00:00;12.14;93.55;0.77;0.07;400;101.3
1990-07-23 05:00:00;12;94.3;0.81;0.23;400;101.3
1990-07-23 06:00:00;12.29;94.8;0.78;19.31;400;101.3
1990-07-23 07:00:00;14.06;90.4;0.93;99.29;400;101.3
1990-07-23 08:00:00;15.49;84.8;1.16;231.07;400;101.3
1990-07-23 09:00:00;17.31;78.65;1.29;429.87;400;101.3
1990-07-23 10:00:00;19.64;71.35;1.62;653.04;400;101.3
1990-07-23 11:00:00;21.95;64.45;1.92;810.39;400;101.3
1990-07-23 12:00:00;23.75;58.89;2.21;874.87;400;101.3
1990-07-23 13:00:00;25.67;53.47;2.6;893.12;400;101.3
1990-07-23 14:00:00;26.99;49.32;2.89;856.58;400;101.3
1990-07-23 15:00:00;27.58;46.89;3.16;754.66;400;101.3
1990-07-23 16:00:00;27.35;47.16;3.43;619.58;400;101.3
1990-07-23 17:00:00;26.65;48.26;3.42;474.91;400;101.3
1990-07-23 18:00:00;25.07;51.68;3.24;298.39;400;101.3
1990-07-23 19:00:00;23.03;56.84;2.74;122.61;400;101.3
1990-07-23 20:00:00;20.42;64.11;2.02;8.5;400;101.3
1990-07-23 21:00:00;18.42;70.95;1.55;0.16;400;101.3
1990-07-23 22:00:00;17;76.9;1.22;0.12;400;101.3
1990-07-23 23:00:00;15.67;81.5;0.97;0.12;400;101.3
1990-07-24 00:00:00;14.25;84.84;0.85;0.12;400;101.3
1990-07-24 01:00:00;13.54;87.35;0.81;0.14;400;101.3
1990-07-24 02:00:00;12.82;89.35;0.81;0.12;400;101.3
1990-07-24 03:00:00;12.39;90.8;0.82;0.09;400;101.3
1990-07-24 04:00:00;11.75;92.47;0.77;0.09;400;101.3
1990-07-24 05:00:00;11.51;94.37;0.79;0.28;400;101.3
1990-07-24 06:00:00;11.85;94.68;0.75;27.58;400;101.3
1990-07-24 07:00:00;14.63;86.5;0.98;133.28;400;101.3
1990-07-24 08:00:00;16.24;80.15;1.25;282.78;400;101.3
1990-07-24 09:00:00;18.1;73.25;1.42;477.63;400;101.3
1990-07-24 10:00:00;20.41;66.4;1.68;682.16;400;101.3
1990-07-24 11:00:00;22.84;59.65;2;837.29;400;101.3
1990-07-24 12:00:00;24.98;54.3;2.46;904.18;400;101.3
1990-07-24 13:00:00;27.03;49.95;3.14;920.9;400;101.3
1990-07-24 14:00:00;28.09;47.71;3.44;876.35;400;101.3
1990-07-24 15:00:00;28.08;47.1;3.53;776;400;101.3
1990-07-24 16:00:00;27.91;46.4;3.64;657.57;400;101.3
1990-07-24 17:00:00;26.88;48.4;3.47;488.74;400;101.3
1990-07-24 18:00:00;25.31;51.9;3.2;294.53;400;101.3
1990-07-24 19:00:00;23.14;57.4;2.71;119.86;400;101.3
1990-07-24 20:00:00;20.13;66.9;2.14;7.53;400;101.3
1990-07-24 21:00:00;17.93;74.75;1.58;0.12;400;101.3
1990-07-24 22:00:00;16.14;81;1.18;0.12;400;101.3
1990-07-24 23:00:00;14.63;85.55;0.87;0.12;400;101.3
1990-07-25 00:00:00;13.43;88.65;0.8;0.14;400;101.3
1990-07-25 01:00:00;12.61;90.75;0.72;0.14;400;101.3
1990-07-25 02:00:00;12.32;91.95;0.73;0.14;400;101.3
1990-07-25 03:00:00;12.1;92.75;0.82;0.07;400;101.3
1990-07-25 04:00:00;11.99;92.8;0.87;0.05;400;101.3
1990-07-25 05:00:00;11.9;93.24;0.87;0.28;400;101.3
1990-07-25 06:00:00;12.32;93.2;0.88;22.43;400;101.3
1990-07-25 07:00:00;13.68;89.75;0.96;122.43;400;101.3
1990-07-25 08:00:00;15.35;84.1;1.25;275.85;400;101.3
1990-07-25 09:00:00;17.2;77.6;1.48;484.28;400;101.3
1990-07-25 10:00:00;19.74;70.38;1.76;663.9;400;101.3
1990-07-25 11:00:00;22.13;63.67;2.01;807.16;400;101.3
1990-07-25 12:00:00;24.32;58.1;2.44;876.23;400;101.3
1990-07-25 13:00:00;26.31;52.95;2.74;916.53;400;101.3
1990-07-25 14:00:00;27.86;49.29;3.1;882.36;400;101.3
1990-07-25 15:00:00;28.71;47.14;3.43;800.57;400;101.3
1990-07-25 16:00:00;28.85;45.95;3.57;664.38;400;101.3
1990-07-25 17:00:00;27.96;47.1;3.5;491.61;400;101.3
1990-07-25 18:00:00;26.44;49.71;3.17;300.17;400;101.3
1990-07-25 19:00:00;24.16;55.1;2.65;119.84;400;101.3
1990-07-25 20:00:00;21.16;64;2.03;7.3;400;101.3
1990-07-25 21:00:00;18.69;72.05;1.51;0.18;400;101.3
1990-07-25 22:00:00;16.59;78.35;1.14;0.12;400;101.3
1990-07-25 23:00:00;15.05;83.65;0.92;0.12;400;101.3
1990-07-26 00:00:00;13.92;87.1;0.81;0.14;400;101.3
1990-07-26 01:00:00;13.15;89.33;0.68;0.12;400;101.3
1990-07-26 02:00:00;12.44;91.9;0.72;0.12;400;101.3
1990-07-26 03:00:00;12.22;94.38;0.75;0.09;400;101.3
1990-07-26 04:00:00;12.18;94.9;0.82;0.07;400;101.3
1990-07-26 05:00:00;12.18;94.86;0.9;0.18;400;101.3
1990-07-26 06:00:00;12.47;94.81;0.85;18.91;400;101.3
1990-07-26 07:00:00;14.13;91.14;0.97;104.04;400;101.3
1990-07-26 08:00:00;15.77;85.38;1.11;246.75;400;101.3
1990-07-26 09:00:00;17.78;77.24;1.33;458.14;400;101.3
1990-07-26 10:00:00;20.14;69.52;1.65;657.64;400;101.3
1990-07-26 11:00:00;22.66;62.48;1.97;821.75;400;101.3
1990-07-26 12:00:00;24.98;56.19;2.3;894.99;400;101.3
1990-07-26 13:00:00;27.06;50.62;2.66;922.1;400;101.3
1990-07-26 14:00:00;28.52;46.71;3.05;884.46;400;101.3
1990-07-26 15:00:00;29.34;44.62;3.34;794.82;400;101.3
1990-07-26 16:00:00;29.4;42.76;3.37;660.66;400;101.3
1990-07-26 17:00:00;28.79;43.57;3.14;489.85;400;101.3
1990-07-26 18:00:00;26.84;48.55;3;303.43;400;101.3
1990-07-26 19:00:00;24.62;54.05;2.73;118.52;400;101.3
1990-07-26 20:00:00;21.31;64.57;2.02;6.84;400;101.3
1990-07-26 21:00:00;18.73;72.71;1.71;0.18;400;101.3
1990-07-26 22:00:00;16.8;79.1;1.3;0.12;400;101.3
1990-07-26 23:00:00;15.37;83.9;1.1;0.14;400;101.3
1990-07-27 00:00:00;14.32;86.71;0.93;0.16;400;101.3
1990-07-27 01:00:00;13.24;89.19;0.8;0.12;400;101.3
1990-07-27 02:00:00;12.68;90.9;0.81;0.09;400;101.3
1990-07-27 03:00:00;12.38;92.14;0.9;0.09;400;101.3
1990-07-27 04:00:00;12.21;93.24;0.88;0.09;400;101.3
1990-07-27 05:00:00;12.19;94.19;0.89;0.18;400;101.3
1990-07-27 06:00:00;12.43;94.29;0.91;17.46;400;101.3
1990-07-27 07:00:00;13.71;90.43;0.98;92.52;400;101.3
1990-07-27 08:00:00;14.58;87.2;1.29;226.59;400;101.3
1990-07-27 09:00:00;16.28;81.45;1.49;443.41;400;101.3
1990-07-27 10:00:00;18.66;73.75;1.68;672.6;400;101.3
1990-07-27 11:00:00;21.05;66.5;2.02;802.68;400;101.3
1990-07-27 12:00:00;23.49;59.8;2.18;893.25;400;101.3
1990-07-27 13:00:00;25.65;54.65;2.52;909.35;400;101.3
1990-07-27 14:00:00;27.03;51.4;2.92;864.29;400;101.3
1990-07-27 15:00:00;27.81;49.3;3.2;771.17;400;101.3
1990-07-27 16:00:00;27.62;49.15;3.36;631.63;400;101.3
1990-07-27 17:00:00;27.14;48.75;3.24;474.88;400;101.3
1990-07-27 18:00:00;26.01;50.1;3.07;287.26;400;101.3
1990-07-27 19:00:00;23.7;55.52;2.61;108.27;400;101.3
1990-07-27 20:00:00;20.64;65.38;2.04;6.42;400;101.3
1990-07-27 21:00:00;18.19;75.14;1.49;0.18;400;101.3
1990-07-27 22:00:00;16.53;80.67;1.17;0.14;400;101.3
1990-07-27 23:00:00;15.15;84.57;0.97;0.14;400;101.3
1990-07-28 00:00:00;13.85;87.76;0.81;0.12;400;101.3
1990-07-28 01:00:00;12.93;89.9;0.83;0.07;400;101.3
1990-07-28 02:00:00;12.48;91.3;0.77;0.09;400;101.3
1990-07-28 03:00:00;12.04;92.6;0.75;0.07;400;101.3
1990-07-28 04:00:00;11.94;94.3;0.81;0.07;400;101.3
1990-07-28 05:00:00;12.12;94.7;0.88;0.18;400;101.3
1990-07-28 06:00:00;12.42;94.2;0.86;14.64;400;101.3
1990-07-28 07:00:00;13.55;90.75;1.03;91.16;400;101.3
1990-07-28 08:00:00;15.03;84.57;1.18;228.6;400;101.3
1990-07-28 09:00:00;16.95;77.95;1.38;475.12;400;101.3
1990-07-28 10:00:00;18.93;71.65;1.61;696.39;400;101.3
1990-07-28 11:00:00;21.23;65.05;1.89;824.68;400;101.3
1990-07-28 12:00:00;23.49;58.65;2.21;899.44;400;101.3
1990-07-28 13:00:00;25.61;53.3;2.59;915.56;400;101.3
1990-07-28 14:00:00;26.95;50.4;3.09;877.16;400;101.3
1990-07-28 15:00:00;28.19;47.14;3.37;787.43;400;101.3
1990-07-28 16:00:00;27.63;46.95;3.46;627.61;400;101.3
1990-07-28 17:00:00;27.23;47.86;3.44;485.16;400;101.3
1990-07-28 18:00:00;25.24;52.43;3.27;299.87;400;101.3
1990-07-28 19:00:00;22.78;57.57;2.86;113.12;400;101.3
1990-07-28 20:00:00;20.02;65.71;2.29;6.37;400;101.3
1990-07-28 21:00:00;17.88;72.81;1.88;0.16;400;101.3
1990-07-28 22:00:00;16.16;79.29;1.45;0.14;400;101.3
1990-07-28 23:00:00;14.45;85.35;1.2;0.12;400;101.3
1990-07-29 00:00:00;13.66;87.79;1.02;0.14;400;101.3
1990-07-29 01:00:00;12.74;90.11;0.87;0.16;400;101.3
1990-07-29 02:00:00;12.44;92.53;0.88;0.14;400;101.3
1990-07-29 03:00:00;12.54;93.25;0.9;0.07;400;101.3
1990-07-29 04:00:00;12.78;93.2;0.89;0.07;400;101.3
1990-07-29 05:00:00;12.95;92.5;0.88;0.12;400;101.3
1990-07-29 06:00:00;13.12;91.9;0.91;11.94;400;101.3
1990-07-29 07:00:00;13.72;89.89;1.05;75.24;400;101.3
1990-07-29 08:00:00;15.14;85.2;1.19;194.3;400;101.3
1990-07-29 09:00:00;16.72;80.1;1.38;419.59;400;101.3
1990-07-29 10:00:00;18.79;72;1.63;678.54;400;101.3
1990-07-29 11:00:00;21.22;64.81;1.9;816.19;400;101.3
1990-07-29 12:00:00;23.48;59;2.22;895.66;400;101.3
1990-07-29 13:00:00;25.63;53.67;2.49;915.59;400;101.3
1990-07-29 14:00:00;27.25;49.43;2.97;882.86;400;101.3
1990-07-29 15:00:00;28.19;47.29;3.24;783.46;400;101.3
1990-07-29 16:00:00;27.93;47.05;3.37;648.31;400;101.3
1990-07-29 17:00:00;27.17;47.9;3.36;479.64;400;101.3
1990-07-29 18:00:00;25.56;51;3.14;298.34;400;101.3
1990-07-29 19:00:00;23.14;56.3;2.67;108.57;400;101.3
1990-07-29 20:00:00;20.36;64.5;2.12;5.52;400;101.3
1990-07-29 21:00:00;18.31;72.29;1.75;0.16;400;101.3
1990-07-29 22:00:00;16.24;78.85;1.32;0.16;400;101.3
1990-07-29 23:00:00;14.86;82.95;1.04;0.14;400;101.3
1990-07-30 00:00:00;13.99;85.95;0.83;0.14;400;101.3
1990-07-30 01:00:00;13.06;89.67;0.77;0.14;400;101.3
1990-07-30 02:00:00;12.87;92.24;0.89;0.07;400;101.3
1990-07-30 03:00:00;12.83;92.9;0.95;0.07;400;101.3
1990-07-30 04:00:00;12.7;93.38;0.88;0.05;400;101.3
1990-07-30 05:00:00;12.61;92.1;0.92;0.09;400;101.3
1990-07-30 06:00:00;12.91;92.58;0.91;15.38;400;101.3
1990-07-30 07:00:00;14.3;87.29;1.06;92.94;400;101.3
1990-07-30 08:00:00;15.66;82.67;1.19;226.24;400;101.3
1990-07-30 09:00:00;17.48;76.81;1.39;403.38;400;101.3
1990-07-30 10:00:00;19.19;70.9;1.67;601.33;400;101.3
1990-07-30 11:00:00;21.38;64.85;1.97;765.19;400;101.3
1990-07-30 12:00:00;23.5;59.05;2.23;852.49;400;101.3
1990-07-30 13:00:00;25.94;52.74;2.48;870.3;400;101.3
1990-07-30 14:00:00;27.46;49;2.89;843.81;400;101.3
1990-07-30 15:00:00;28.11;47.21;3.34;777.11;400;101.3
1990-07-30 16:00:00;28.07;47.16;3.36;632.81;400;101.3
