time;Tac;hs;u;Rg;Ca;Pa
1990-07-30 17:00:00;27.12;49.3;3.26;472.48;400;101.3
1990-07-30 18:00:00;25.38;52.6;3.08;285.04;400;101.3
1990-07-30 19:00:00;23.05;57.95;2.69;99.29;400;101.3
1990-07-30 20:00:00;20.31;66.35;2.17;5.36;400;101.3
1990-07-30 21:00:00;18.03;73.55;1.66;0.16;400;101.3
1990-07-30 22:00:00;16.41;78.55;1.23;0.12;400;101.3
1990-07-30 23:00:00;15.05;82.8;0.96;0.12;400;101.3
1990-07-31 00:00:00;13.92;86.4;0.84;0.12;400;101.3
1990-07-31 01:00:00;12.99;90.35;0.74;0.09;400;101.3
1990-07-31 02:00:00;12.32;92.65;0.75;0.09;400;101.3
1990-07-31 03:00:00;12.44;92.24;0.76;0.09;400;101.3
1990-07-31 04:00:00;11.95;93.45;0.74;0.09;400;101.3
1990-07-31 05:00:00;12.03;93.95;0.75;0.14;400;101.3
1990-07-31 06:00:00;12.67;93.58;0.81;14.34;400;101.3
1990-07-31 07:00:00;13.98;90.75;1.02;95.29;400;101.3
1990-07-31 08:00:00;15.47;85.4;1.11;219.68;400;101.3
1990-07-31 09:00:00;17.4;77.8;1.21;409.09;400;101.3
1990-07-31 10:00:00;19.89;69.16;1.57;639.05;400;101.3
1990-07-31 11:00:00;22.01;63.4;1.91;812.84;400;101.3
1990-07-31 12:00:00;24.29;56.8;2.29;899.74;400;101.3
1990-07-31 13:00:00;25.91;52.58;2.73;910.81;400;101.3
1990-07-31 14:00:00;27.36;49.26;3.17;880.71;400;101.3
1990-07-31 15:00:00;28.11;47.32;3.33;784.8;400;101.3
1990-07-31 16:00:00;28.19;46.74;3.31;641.84;400;101.3
1990-07-31 17:00:00;27.08;46.72;3.21;468.56;400;101.3
1990-07-31 18:00:00;26.3;48.2;3.03;283.17;400;101.3
1990-07-31 19:00:00;24.12;53.05;2.57;99.56;400;101.3
1990-07-31 20:00:00;20.95;63.19;1.96;4.9;400;101.3
1990-07-31 21:00:00;18.52;71.33;1.55;0.18;400;101.3
1990-07-31 22:00:00;16.74;77.57;1.11;0.14;400;101.3
1990-07-31 23:00:00;15.3;82.24;0.78;0.12;400;101.3
1990-08-01 00:00:00;14;85.67;0.75;0.12;400;101.3
1990-08-01 01:00:00;13.28;89.24;0.79;0.12;400;101.3
1990-08-01 02:00:00;12.91;91.14;0.81;0.09;400;101.3
1990-08-01 03:00:00;12.46;92.7;0.88;0.12;400;101.3
1990-08-01 04:00:00;12.01;93.68;0.84;0.09;400;101.3
1990-08-01 05:00:00;12.1;94.15;0.87;0.12;400;101.3
1990-08-01 06:00:00;12.44;93.71;0.85;14.85;400;101.3
1990-08-01 07:00:00;13.72;91;0.94;94.16;400;101.3
1990-08-01 08:00:00;15.54;85.76;1.15;233.28;400;101.3
1990-08-01 09:00:00;17.28;80;1.32;418.81;400;101.3
1990-08-01 10:00:00;19.75;70.33;1.59;641.05;400;101.3
1990-08-01 11:00:00;22.33;63.05;1.9;798.24;400;101.3
1990-08-01 12:00:00;24.84;56.24;2.21;893.65;400;101.3
1990-08-01 13:00:00;27;51.52;2.62;905.03;400;101.3
1990-08-01 14:00:00;28.39;48.38;3.07;865.52;400;101.3
1990-08-01 15:00:00;29.3;46;3.27;770.39;400;101.3
1990-08-01 16:00:00;29.62;43.76;3.34;643.53;400;101.3
1990-08-01 17:00:00;28.56;44.4;3.28;480.15;400;101.3
1990-08-01 18:00:00;27.46;44.43;3;279.5;400;101.3
1990-08-01 19:00:00;24.75;51.14;2.63;98.55;400;101.3
1990-08-01 20:00:00;21.89;59.86;1.91;4.76;400;101.3
1990-08-01 21:00:00;19.32;68.14;1.41;0.18;400;101.3
1990-08-01 22:00:00;17.2;74.81;0.98;0.14;400;101.3
1990-08-01 23:00:00;15.37;81;0.81;0.12;400;101.3
1990-08-02 00:00:00;14.02;84.81;0.74;0.14;400;101.3
1990-08-02 01:00:00;13.13;87.29;0.76;0.14;400;101.3
1990-08-02 02:00:00;12.53;89.67;0.75;0.14;400;101.3
1990-08-02 03:00:00;12.11;91.76;0.86;0.12;400;101.3
1990-08-02 04:00:00;11.89;93;0.83;0.09;400;101.3
1990-08-02 05:00:00;11.74;93.43;0.78;0.16;400;101.3
1990-08-02 06:00:00;12;92.71;0.77;16.49;400;101.3
1990-08-02 07:00:00;14.08;87.81;0.88;106.68;400;101.3
1990-08-02 08:00:00;15.79;81.43;1.05;242.59;400;101.3
1990-08-02 09:00:00;18.14;74.5;1.25;435.51;400;101.3
1990-08-02 10:00:00;20.66;66.95;1.57;658.42;400;101.3
1990-08-02 11:00:00;22.71;61.43;1.95;797.99;400;101.3
1990-08-02 12:00:00;24.59;57;2.27;881.39;400;101.3
1990-08-02 13:00:00;26.73;51.9;2.73;914.95;400;101.3
1990-08-02 14:00:00;28.21;47.6;3.11;875.98;400;101.3
1990-08-02 15:00:00;28.84;45.2;3.47;787.06;400;101.3
1990-08-02 16:00:00;28.91;43.8;3.33;654.93;400;101.3
1990-08-02 17:00:00;28.51;41.85;3.21;477.77;400;101.3
1990-08-02 18:00:00;27.06;43.95;2.99;288.46;400;101.3
1990-08-02 19:00:00;24.72;49.25;2.45;94.21;400;101.3
1990-08-02 20:00:00;21.81;59.19;1.85;4.25;400;101.3
1990-08-02 21:00:00;18.74;69.45;1.56;0.21;400;101.3
1990-08-02 22:00:00;16.76;76.7;1.18;0.21;400;101.3
1990-08-02 23:00:00;15.08;81.95;0.9;0.12;400;101.3
1990-08-03 00:00:00;13.96;85.1;0.74;0.12;400;101.3
1990-08-03 01:00:00;13.11;87.95;0.76;0.09;400;101.3
1990-08-03 02:00:00;12.43;90.52;0.75;0.12;400;101.3
1990-08-03 03:00:00;11.81;92.1;0.76;0.14;400;101.3
1990-08-03 04:00:00;11.66;92.71;0.8;0.09;400;101.3
1990-08-03 05:00:00;11.81;93.24;0.86;0.12;400;101.3
1990-08-03 06:00:00;12.28;92.52;0.92;13.83;400;101.3
1990-08-03 07:00:00;13.42;91.9;1.03;83.72;400;101.3
1990-08-03 08:00:00;14.46;89;1.11;199.57;400;101.3
1990-08-03 09:00:00;16.27;81.95;1.24;414.91;400;101.3
1990-08-03 10:00:00;18.79;72.25;1.61;656.16;400;101.3
1990-08-03 11:00:00;21.3;65.25;1.91;796.35;400;101.3
1990-08-03 12:00:00;23.85;59.05;2.34;875.66;400;101.3
1990-08-03 13:00:00;25.83;54.47;2.75;892.24;400;101.3
1990-08-03 14:00:00;27.32;50.63;3.05;861.59;400;101.3
1990-08-03 15:00:00;27.91;48.35;3.27;781.13;400;101.3
1990-08-03 16:00:00;27.83;47.9;3.39;634.66;400;101.3
1990-08-03 17:00:00;27.25;48.63;3.37;462.2;400;101.3
1990-08-03 18:00:00;25.65;52.21;3.15;279.75;400;101.3
1990-08-03 19:00:00;23.27;58.32;2.59;87.46;400;101.3
1990-08-03 20:00:00;20.57;66.63;1.91;3.97;400;101.3
1990-08-03 21:00:00;18.05;74.8;1.61;0.16;400;101.3
1990-08-03 22:00:00;16.22;81;1.29;0.14;400;101.3
1990-08-03 23:00:00;14.83;85.4;1.07;0.12;400;101.3
1990-08-04 00:00:00;13.83;88;0.91;0.12;400;101.3
1990-08-04 01:00:00;13.01;89.95;0.85;0.12;400;101.3
1990-08-04 02:00:00;12.58;90.76;0.79;0.09;400;101.3
1990-08-04 03:00:00;12.25;92.81;0.94;0.12;400;101.3
1990-08-04 04:00:00;12.18;93.62;0.94;0.09;400;101.3
1990-08-04 05:00:00;12.1;93.43;0.95;0.16;400;101.3
1990-08-04 06:00:00;12.09;93.14;0.88;14.76;400;101.3
1990-08-04 07:00:00;13.69;89.6;1.06;95.96;400;101.3
1990-08-04 08:00:00;15.03;84.1;1.17;219.45;400;101.3
1990-08-04 09:00:00;16.81;78.85;1.3;411.97;400;101.3
1990-08-04 10:00:00;19.15;70.9;1.49;632.35;400;101.3
1990-08-04 11:00:00;21.54;64.3;1.78;786.74;400;101.3
1990-08-04 12:00:00;23.88;58;2.18;885.08;400;101.3
1990-08-04 13:00:00;25.94;52.6;2.69;915.8;400;101.3
1990-08-04 14:00:00;27.45;48.7;3.13;878.2;400;101.3
1990-08-04 15:00:00;28.18;46.65;3.34;788.45;400;101.3
1990-08-04 16:00:00;28.26;44.65;3.35;636.57;400;101.3
1990-08-04 17:00:00;27.57;45.05;3.36;469.69;400;101.3
1990-08-04 18:00:00;25.86;48.7;3.19;285.55;400;101.3
1990-08-04 19:00:00;22.74;57.68;2.69;84.67;400;101.3
1990-08-04 20:00:00;20.13;65.68;2.11;3.7;400;101.3
1990-08-04 21:00:00;18.11;72.9;1.51;0.18;400;101.3
1990-08-04 22:00:00;16.21;78.95;1.18;0.16;400;101.3
1990-08-04 23:00:00;14.69;83.45;0.9;0.14;400;101.3
1990-08-05 00:00:00;13.53;86.85;0.85;0.12;400;101.3
1990-08-05 01:00:00;12.73;89.75;0.87;0.14;400;101.3
1990-08-05 02:00:00;12.65;91.57;0.92;0.12;400;101.3
1990-08-05 03:00:00;12.35;93.05;0.95;0.09;400;101.3
1990-08-05 04:00:00;11.96;93.67;0.93;0.14;400;101.3
1990-08-05 05:00:00;11.62;94.1;0.95;0.18;400;101.3
1990-08-05 06:00:00;11.58;93.81;0.85;13.67;400;101.3
1990-08-05 07:00:00;13.33;90.8;0.98;104.25;400;101.3
1990-08-05 08:00:00;15.42;84.43;1.26;252.29;400;101.3
1990-08-05 09:00:00;17.42;76.71;1.43;435.41;400;101.3
1990-08-05 10:00:00;20.01;68.5;1.69;624.59;400;101.3
1990-08-05 11:00:00;22.08;62.86;1.97;775.38;400;101.3
1990-08-05 12:00:00;23.82;57.75;2.37;864.36;400;101.3
1990-08-05 13:00:00;25.7;52.25;2.66;884.41;400;101.3
1990-08-05 14:00:00;27.11;48.2;2.97;860.71;400;101.3
1990-08-05 15:00:00;27.88;45.85;3.28;768.52;400;101.3
1990-08-05 16:00:00;27.7;45.35;3.36;617.52;400;101.3
1990-08-05 17:00:00;27.03;45.9;3.33;443.27;400;101.3
1990-08-05 18:00:00;25.46;48.4;3.18;261.58;400;101.3
1990-08-05 19:00:00;23.34;53.52;2.66;75.15;400;101.3
1990-08-05 20:00:00;20.49;62.33;2.19;3.65;400;101.3
1990-08-05 21:00:00;18.28;70.29;1.79;0.18;400;101.3
1990-08-05 22:00:00;16.75;76.05;1.4;0.14;400;101.3
1990-08-05 23:00:00;15.34;80.24;1.11;0.12;400;101.3
1990-08-06 00:00:00;14.09;84.14;0.97;0.12;400;101.3
1990-08-06 01:00:00;13.36;87.86;0.84;0.14;400;101.3
1990-08-06 02:00:00;12.86;90.19;0.9;0.12;400;101.3
1990-08-06 03:00:00;12.7;90.95;0.88;0.09;400;101.3
1990-08-06 04:00:00;12.54;91.95;0.89;0.07;400;101.3
1990-08-06 05:00:00;12.51;92.1;0.92;0.12;400;101.3
1990-08-06 06:00:00;12.6;91.81;1.01;13.81;400;101.3
1990-08-06 07:00:00;14.16;87.05;1.13;103.93;400;101.3
1990-08-06 08:00:00;15.98;80.57;1.21;233.4;400;101.3
1990-08-06 09:00:00;17.71;74.86;1.43;415.11;400;101.3
1990-08-06 10:00:00;20.39;66.55;1.71;625.12;400;101.3
1990-08-06 11:00:00;22.96;59;1.99;747.99;400;101.3
1990-08-06 12:00:00;24.71;54.15;2.3;813.34;400;101.3
1990-08-06 13:00:00;26.56;49.4;2.7;857.83;400;101.3
1990-08-06 14:00:00;27.83;46.65;3.07;816.72;400;101.3
1990-08-06 15:00:00;28.41;45.3;3.24;723.02;400;101.3
1990-08-06 16:00:00;28.11;45.71;3.42;624.93;400;101.3
1990-08-06 17:00:00;27.41;46.86;3.38;454.26;400;101.3
1990-08-06 18:00:00;25.79;50;3.16;259.89;400;101.3
1990-08-06 19:00:00;23.29;56.05;2.75;70.83;400;101.3
1990-08-06 20:00:00;20.73;63.67;2.04;3.42;400;101.3
1990-08-06 21:00:00;18.52;70.81;1.59;0.14;400;101.3
1990-08-06 22:00:00;16.83;77.05;1.28;0.12;400;101.3
1990-08-06 23:00:00;15.45;82.14;1.04;0.12;400;101.3
1990-08-07 00:00:00;14.26;85.76;0.88;0.09;400;101.3
1990-08-07 01:00:00;13.53;88.48;0.86;0.09;400;101.3
1990-08-07 02:00:00;13.11;90.43;0.81;0.09;400;101.3
1990-08-07 03:00:00;12.85;91.14;0.86;0.07;400;101.3
1990-08-07 04:00:00;12.64;91.62;0.91;0.07;400;101.3
1990-08-07 05:00:00;12.35;91.76;0.88;0.07;400;101.3
1990-08-07 06:00:00;12.28;92.24;0.96;12.24;400;101.3
1990-08-07 07:00:00;13.99;88.95;1.06;99.49;400;101.3
1990-08-07 08:00:00;15.89;82.24;1.26;239.57;400;101.3
1990-08-07 09:00:00;17.86;75.29;1.37;421.35;400;101.3
1990-08-07 10:00:00;20.19;67.62;1.59;602.69;400;101.3
1990-08-07 11:00:00;22.56;60.76;2.06;793.58;400;101.3
1990-08-07 12:00:00;24.72;54.76;2.55;879.24;400;101.3
1990-08-07 13:00:00;26.32;50.29;2.85;887.13;400;101.3
1990-08-07 14:00:00;27.45;47.1;3.03;850.25;400;101.3
1990-08-07 15:00:00;28.19;45.1;3.25;769.69;400;101.3
1990-08-07 16:00:00;28.02;45.14;3.39;628.61;400;101.3
1990-08-07 17:00:00;27.16;45.95;3.41;455.09;400;101.3
1990-08-07 18:00:00;25.51;49.43;3.14;263.91;400;101.3
1990-08-07 19:00:00;22.71;57.2;2.76;71.69;400;101.3
1990-08-07 20:00:00;20.58;63.33;2.19;3.21;400;101.3
1990-08-07 21:00:00;18.43;70.67;1.59;0.14;400;101.3
1990-08-07 22:00:00;16.72;76.33;1.18;0.14;400;101.3
1990-08-07 23:00:00;15.34;80.43;0.92;0.12;400;101.3
1990-08-08 00:00:00;14.33;83.62;0.87;0.12;400;101.3
1990-08-08 01:00:00;13.59;85.81;0.8;0.09;400;101.3
1990-08-08 02:00:00;12.83;87.52;0.78;0.12;400;101.3
1990-08-08 03:00:00;12.23;91.7;0.82;0.07;400;101.3
1990-08-08 04:00:00;12.05;92.65;0.85;0.02;400;101.3
1990-08-08 05:00:00;11.99;93.1;0.84;0.05;400;101.3
1990-08-08 06:00:00;12.17;92.8;0.83;12.33;400;101.3
1990-08-08 07:00:00;13.94;89.35;0.88;96.4;400;101.3
1990-08-08 08:00:00;15.9;81.8;1.07;244.95;400;101.3
1990-08-08 09:00:00;18.08;74.4;1.31;432.92;400;101.3
1990-08-08 10:00:00;20.34;67.85;1.65;632.23;400;101.3
1990-08-08 11:00:00;23.13;58.62;1.98;788.19;400;101.3
1990-08-08 12:00:00;25.33;53;2.41;873.09;400;101.3
1990-08-08 13:00:00;27.18;47.86;2.65;885.1;400;101.3
1990-08-08 14:00:00;28.69;44.19;2.87;862.86;400;101.3
1990-08-08 15:00:00;29.6;41.57;3.14;778.52;400;101.3
1990-08-08 16:00:00;29.42;41.29;3.42;635.4;400;101.3
1990-08-08 17:00:00;28.23;43.52;3.49;457.01;400;101.3
1990-08-08 18:00:00;26.33;47.43;3.39;264.58;400;101.3
1990-08-08 19:00:00;23.94;53.19;2.73;69.36;400;101.3
1990-08-08 20:00:00;21.13;61.29;1.85;3.07;400;101.3
1990-08-08 21:00:00;18.66;68.1;1.41;0.16;400;101.3
1990-08-08 22:00:00;16.86;73.71;1.08;0.16;400;101.3
1990-08-08 23:00:00;15.3;78.57;0.9;0.16;400;101.3
1990-08-09 00:00:00;14.19;81.52;0.84;0.14;400;101.3
1990-08-09 01:00:00;13.51;84.05;0.79;0.12;400;101.3
1990-08-09 02:00:00;13.08;86.19;0.82;0.12;400;101.3
1990-08-09 03:00:00;12.71;88.38;0.81;0.07;400;101.3
1990-08-09 04:00:00;12.35;90.24;0.88;0.07;400;101.3
1990-08-09 05:00:00;12.01;91.19;0.87;0.09;400;101.3
1990-08-09 06:00:00;12;91.71;0.89;11.13;400;101.3
1990-08-09 07:00:00;13.99;87.57;0.98;92.59;400;101.3
1990-08-09 08:00:00;16.15;79.1;1.13;242.32;400;101.3
1990-08-09 09:00:00;18.23;73.4;1.28;459.9;400;101.3
1990-08-09 10:00:00;20.85;66.3;1.54;641.54;400;101.3
1990-08-09 11:00:00;23.38;59.95;1.93;782.65;400;101.3
1990-08-09 12:00:00;25.56;54.55;2.39;868.01;400;101.3
1990-08-09 13:00:00;27.39;48.65;2.81;875.01;400;101.3
1990-08-09 14:00:00;28.9;43.4;3.02;840.69;400;101.3
1990-08-09 15:00:00;29.35;41.21;3.09;740.55;400;101.3
1990-08-09 16:00:00;29.27;40.47;3.26;613.62;400;101.3
1990-08-09 17:00:00;28.68;39.7;3.3;441.47;400;101.3
1990-08-09 18:00:00;27.02;41.9;3.07;254.69;400;101.3
1990-08-09 19:00:00;24.2;49.68;2.66;65.47;400;101.3
1990-08-09 20:00:00;21.16;61.16;2.09;2.82;400;101.3
1990-08-09 21:00:00;18.64;69.63;1.48;0.16;400;101.3
1990-08-09 22:00:00;16.86;75.05;1.16;0.14;400;101.3
1990-08-09 23:00:00;15.47;76.86;0.95;0.12;400;101.3
1990-08-10 00:00:00;14.38;80.33;0.9;0.16;400;101.3
1990-08-10 01:00:00;13.64;83.76;0.87;0.14;400;101.3
1990-08-10 02:00:00;12.53;86.75;0.8;0.12;400;101.3
1990-08-10 03:00:00;12.11;89;0.84;0.09;400;101.3
1990-08-10 04:00:00;11.87;90.2;0.84;0.09;400;101.3
1990-08-10 05:00:00;11.84;90.9;0.85;0.12;400;101.3
1990-08-10 06:00:00;11.98;91.35;0.85;10.07;400;101.3
1990-08-10 07:00:00;14.12;86.86;0.93;95.54;400;101.3
1990-08-10 08:00:00;16.32;79.38;1.16;240.81;400;101.3
1990-08-10 09:00:00;18.22;74.19;1.29;411.88;400;101.3
1990-08-10 10:00:00;20.97;65.65;1.56;611.35;400;101.3
1990-08-10 11:00:00;23.25;59.86;1.84;764.2;400;101.3
1990-08-10 12:00:00;25.69;53.29;2.17;850.62;400;101.3
1990-08-10 13:00:00;28.01;46.42;2.6;863.97;400;101.3
1990-08-10 14:00:00;29.42;41.16;3;839.33;400;101.3
1990-08-10 15:00:00;30.6;37.5;3.17;757.69;400;101.3
1990-08-10 16:00:00;30.65;36.15;3.29;620.94;400;101.3
1990-08-10 17:00:00;29.58;37;3.38;446.48;400;101.3
1990-08-10 18:00:00;27.42;41.6;3.26;259.96;400;101.3
1990-08-10 19:00:00;25.04;46.4;2.64;66.01;400;101.3
1990-08-10 20:00:00;21.79;57.05;1.85;2.73;400;101.3
1990-08-10 21:00:00;18.94;68;1.43;0.16;400;101.3
1990-08-10 22:00:00;16.73;75.75;1.04;0.16;400;101.3
1990-08-10 23:00:00;14.97;80.85;0.92;0.14;400;101.3
1990-08-11 00:00:00;13.81;84.15;0.98;0.18;400;101.3
1990-08-11 01:00:00;13.02;86.55;0.87;0.14;400;101.3
1990-08-11 02:00:00;12.33;88.35;0.88;0.14;400;101.3
1990-08-11 03:00:00;11.82;90.15;0.89;0.07;400;101.3
1990-08-11 04:00:00;11.34;91.7;0.84;0.09;400;101.3
1990-08-11 05:00:00;11;93.05;0.8;0.09;400;101.3
1990-08-11 06:00:00;11.08;94.6;0.75;13.09;400;101.3
1990-08-11 07:00:00;13.85;88.76;0.79;114.28;400;101.3
1990-08-11 08:00:00;16.26;79.57;1.01;263.08;400;101.3
1990-08-11 09:00:00;18.49;73;1.39;471.74;400;101.3
1990-08-11 10:00:00;21.02;64.76;1.64;633.99;400;101.3
1990-08-11 11:00:00;23.39;58.24;1.93;775.12;400;101.3
1990-08-11 12:00:00;25.65;52.95;2.31;845.26;400;101.3
1990-08-11 13:00:00;27.69;48.43;2.71;879.14;400;101.3
1990-08-11 14:00:00;29.13;44.52;3.05;850.02;400;101.3
1990-08-11 15:00:00;30.17;40.38;3.04;758.12;400;101.3
1990-08-11 16:00:00;30.18;39.33;3.15;622.83;400;101.3
1990-08-11 17:00:00;29.4;40.71;3.2;449.11;400;101.3
1990-08-11 18:00:00;27.72;43.67;3.09;259.52;400;101.3
1990-08-11 19:00:00;24.91;50.14;2.57;66.63;400;101.3
1990-08-11 20:00:00;21.54;58.95;1.84;2.29;400;101.3
1990-08-11 21:00:00;18.84;67.4;1.44;0.16;400;101.3
1990-08-11 22:00:00;16.81;74.05;1.16;0.16;400;101.3
1990-08-11 23:00:00;15.21;80.9;0.96;0.14;400;101.3
1990-08-12 00:00:00;13.66;84.79;0.85;0.09;400;101.3
1990-08-12 01:00:00;12.7;87.74;0.75;0.09;400;101.3
1990-08-12 02:00:00;11.99;89.89;0.77;0.09;400;101.3
1990-08-12 03:00:00;12.09;91.4;0.79;0.14;400;101.3
1990-08-12 04:00:00;12.26;91.48;0.77;0.14;400;101.3
1990-08-12 05:00:00;12.11;92.38;0.8;0.09;400;101.3
1990-08-12 06:00:00;12.07;93.19;0.84;9.91;400;101.3
1990-08-12 07:00:00;13.66;89.2;0.95;91.27;400;101.3
1990-08-12 08:00:00;15.49;82.2;1.02;226.06;400;101.3
1990-08-12 09:00:00;17.57;75.9;1.24;421.35;400;101.3
1990-08-12 10:00:00;20.23;67.25;1.54;647.41;400;101.3
