time;Tac;hs;u;Rg;Ca;Pa
1990-08-12 11:00:00;23.04;58.9;1.86;800.76;400;101.3
1990-08-12 12:00:00;25.4;52.75;2.3;880.85;400;101.3
1990-08-12 13:00:00;27.95;47.38;2.79;896.51;400;101.3
1990-08-12 14:00:00;29.09;44.7;3.13;856.05;400;101.3
1990-08-12 15:00:00;30.43;41.24;3.34;762.63;400;101.3
1990-08-12 16:00:00;30.16;40.35;3.28;617.34;400;101.3
1990-08-12 17:00:00;29.49;40.86;3.52;447.38;400;101.3
1990-08-12 18:00:00;27.4;44.76;3.2;259.52;400;101.3
1990-08-12 19:00:00;24.33;51.2;2.57;65.2;400;101.3
1990-08-12 20:00:00;21.76;58.67;1.94;2.22;400;101.3
1990-08-12 21:00:00;19.21;66.75;1.49;0.16;400;101.3
1990-08-12 22:00:00;16.99;73.95;1.05;0.14;400;101.3
1990-08-12 23:00:00;15.07;78.79;0.82;0.12;400;101.3
1990-08-13 00:00:00;13.62;83;0.77;0.09;400;101.3
1990-08-13 01:00:00;12.86;85.56;0.76;0.12;400;101.3
1990-08-13 02:00:00;12.42;87.95;0.78;0.12;400;101.3
1990-08-13 03:00:00;12.27;90.2;0.82;0.09;400;101.3
1990-08-13 04:00:00;12.4;91.3;0.82;0.09;400;101.3
1990-08-13 05:00:00;12.49;91.14;0.84;0.09;400;101.3
1990-08-13 06:00:00;12.81;91.5;0.87;8.2;400;101.3
1990-08-13 07:00:00;14.19;88.6;0.98;79.98;400;101.3
1990-08-13 08:00:00;15.63;82.76;1.16;208.71;400;101.3
1990-08-13 09:00:00;17.53;76.29;1.33;392.92;400;101.3
1990-08-13 10:00:00;20.01;68.9;1.56;613.02;400;101.3
1990-08-13 11:00:00;22.54;62;1.93;773.76;400;101.3
1990-08-13 12:00:00;24.9;55.33;2.2;850.76;400;101.3
1990-08-13 13:00:00;27.04;50.1;2.59;860.37;400;101.3
1990-08-13 14:00:00;28.69;46;2.92;810;400;101.3
1990-08-13 15:00:00;29.85;42.48;3.37;756.85;400;101.3
1990-08-13 16:00:00;30.17;40.38;3.47;612.23;400;101.3
1990-08-13 17:00:00;29.34;41.19;3.55;450.73;400;101.3
1990-08-13 18:00:00;27.5;44.5;3.33;252.2;400;101.3
1990-08-13 19:00:00;24.72;50.86;2.54;62.43;400;101.3
1990-08-13 20:00:00;21.06;62.58;1.84;2.03;400;101.3
1990-08-13 21:00:00;18.97;68.75;1.23;0.18;400;101.3
1990-08-13 22:00:00;16.54;76.42;0.96;0.14;400;101.3
1990-08-13 23:00:00;15.35;79.9;0.89;0.09;400;101.3
1990-08-14 00:00:00;14.34;82.48;0.82;0.14;400;101.3
1990-08-14 01:00:00;13.46;85.4;0.8;0.17;400;101.3
1990-08-14 02:00:00;12.98;86.75;0.79;0.07;400;101.3
1990-08-14 03:00:00;12.49;88.1;0.81;0.1;400;101.3
1990-08-14 04:00:00;12.09;89.52;0.85;0.07;400;101.3
1990-08-14 05:00:00;11.9;90.62;0.9;0.07;400;101.3
1990-08-14 06:00:00;11.81;91.62;0.91;9.45;400;101.3
1990-08-14 07:00:00;13.82;87.95;1.02;82.22;400;101.3
1990-08-14 08:00:00;15.48;81.52;1.29;222.82;400;101.3
1990-08-14 09:00:00;17.44;74.71;1.38;414.37;400;101.3
1990-08-14 10:00:00;19.65;67.62;1.65;618.33;400;101.3
1990-08-14 11:00:00;22.14;60.62;1.96;775.05;400;101.3
1990-08-14 12:00:00;24.43;54.48;2.24;856.37;400;101.3
1990-08-14 13:00:00;26.42;49.1;2.68;861.87;400;101.3
1990-08-14 14:00:00;28.02;45.71;2.97;835.01;400;101.3
1990-08-14 15:00:00;28.93;43.57;3.19;744.8;400;101.3
1990-08-14 16:00:00;28.84;42.52;3.32;602.37;400;101.3
1990-08-14 17:00:00;27.88;43.24;3.37;440.77;400;101.3
1990-08-14 18:00:00;26.05;46.81;3.1;239.98;400;101.3
1990-08-14 19:00:00;23.29;53.71;2.67;56.61;400;101.3
1990-08-14 20:00:00;20.17;63.3;1.93;1.99;400;101.3
1990-08-14 21:00:00;18.18;70.52;1.58;0.16;400;101.3
1990-08-14 22:00:00;16.4;76.48;1.16;0.12;400;101.3
1990-08-14 23:00:00;14.54;82.65;0.92;0.09;400;101.3
1990-08-15 00:00:00;13.31;86.3;0.78;0.14;400;101.3
1990-08-15 01:00:00;12.72;88.3;0.72;0.17;400;101.3
1990-08-15 02:00:00;12.3;89.85;0.76;0.19;400;101.3
1990-08-15 03:00:00;12.35;90.45;0.82;0.1;400;101.3
1990-08-15 04:00:00;12.12;91.05;0.94;0.14;400;101.3
1990-08-15 05:00:00;11.87;91.24;0.99;0.14;400;101.3
1990-08-15 06:00:00;11.79;91.67;0.96;8.57;400;101.3
1990-08-15 07:00:00;13.34;89.1;0.99;82.27;400;101.3
1990-08-15 08:00:00;15.23;83.76;1.2;211.83;400;101.3
1990-08-15 09:00:00;17.12;77.33;1.31;386.31;400;101.3
1990-08-15 10:00:00;19.43;70;1.52;607.2;400;101.3
1990-08-15 11:00:00;22.01;62.48;1.86;771.5;400;101.3
1990-08-15 12:00:00;24.29;56.43;2.4;873.53;400;101.3
1990-08-15 13:00:00;26.34;50.95;2.84;888.84;400;101.3
1990-08-15 14:00:00;28.05;46.24;3.25;852.81;400;101.3
1990-08-15 15:00:00;28.95;42.33;3.46;750.53;400;101.3
1990-08-15 16:00:00;28.98;41.38;3.55;609.88;400;101.3
1990-08-15 17:00:00;28.16;42.05;3.5;436.66;400;101.3
1990-08-15 18:00:00;26.04;47.1;3.37;249.57;400;101.3
1990-08-15 19:00:00;23.25;56.05;2.58;56.47;400;101.3
1990-08-15 20:00:00;20.58;64.67;1.92;1.69;400;101.3
1990-08-15 21:00:00;18.16;72.48;1.38;0.16;400;101.3
1990-08-15 22:00:00;16.25;78.9;1.04;0.14;400;101.3
1990-08-15 23:00:00;14.76;83.57;0.87;0.14;400;101.3
1990-08-16 00:00:00;13.6;87;0.79;0.18;400;101.3
1990-08-16 01:00:00;12.91;89.29;0.86;0.14;400;101.3
1990-08-16 02:00:00;12.32;91.29;0.79;0.14;400;101.3
1990-08-16 03:00:00;11.94;92.24;0.76;0.16;400;101.3
1990-08-16 04:00:00;11.66;92.62;0.77;0.16;400;101.3
1990-08-16 05:00:00;11.43;92.9;0.8;0.18;400;101.3
1990-08-16 06:00:00;11.53;93.25;0.87;8.66;400;101.3
1990-08-16 07:00:00;13.44;90.1;0.93;94.85;400;101.3
1990-08-16 08:00:00;15.75;82.86;1.19;245.96;400;101.3
1990-08-16 09:00:00;17.93;75.71;1.39;447.03;400;101.3
1990-08-16 10:00:00;20.32;68.14;1.7;634.91;400;101.3
1990-08-16 11:00:00;22.9;60.57;1.98;780.34;400;101.3
1990-08-16 12:00:00;25.3;54;2.41;865.66;400;101.3
1990-08-16 13:00:00;27.39;48.52;2.88;890.71;400;101.3
1990-08-16 14:00:00;28.92;43.71;3.19;847.85;400;101.3
1990-08-16 15:00:00;29.84;39.9;3.39;753.2;400;101.3
1990-08-16 16:00:00;29.82;38.71;3.65;607.31;400;101.3
1990-08-16 17:00:00;28.66;41.48;3.68;431.53;400;101.3
1990-08-16 18:00:00;26.75;46;3.38;241.07;400;101.3
1990-08-16 19:00:00;23.93;53.43;2.7;50.23;400;101.3
1990-08-16 20:00:00;20.98;62.57;2.17;1.43;400;101.3
1990-08-16 21:00:00;18.71;70.38;1.58;0.14;400;101.3
1990-08-16 22:00:00;16.55;77.05;1.25;0.16;400;101.3
1990-08-16 23:00:00;15.12;81.38;1;0.12;400;101.3
1990-08-17 00:00:00;13.87;85.05;0.87;0.14;400;101.3
1990-08-17 01:00:00;12.86;87.71;0.76;0.16;400;101.3
1990-08-17 02:00:00;12.47;89.9;0.8;0.16;400;101.3
1990-08-17 03:00:00;12.1;92;0.8;0.16;400;101.3
1990-08-17 04:00:00;11.52;94;0.84;0.16;400;101.3
1990-08-17 05:00:00;11.29;94.62;0.81;0.16;400;101.3
1990-08-17 06:00:00;11.16;94.95;0.79;8.48;400;101.3
1990-08-17 07:00:00;13.06;91.38;0.83;93.44;400;101.3
1990-08-17 08:00:00;15.15;84.19;1.14;231.71;400;101.3
1990-08-17 09:00:00;17.41;74.7;1.45;425.97;400;101.3
1990-08-17 10:00:00;19.83;66.55;1.73;635.84;400;101.3
1990-08-17 11:00:00;22.27;58.8;2.13;785.15;400;101.3
1990-08-17 12:00:00;24.1;54.9;2.43;863.99;400;101.3
1990-08-17 13:00:00;26.09;49.71;2.88;889.17;400;101.3
1990-08-17 14:00:00;27.4;46.81;3.28;834.62;400;101.3
1990-08-17 15:00:00;28.19;44.67;3.45;742.93;400;101.3
1990-08-17 16:00:00;28.12;43.81;3.57;605.65;400;101.3
1990-08-17 17:00:00;27.02;45.33;3.58;431.83;400;101.3
1990-08-17 18:00:00;25.23;48.9;3.23;234.92;400;101.3
1990-08-17 19:00:00;22.57;55.33;2.63;46.88;400;101.3
1990-08-17 20:00:00;19.93;63.24;2.09;1.41;400;101.3
1990-08-17 21:00:00;17.56;72.05;1.52;0.16;400;101.3
1990-08-17 22:00:00;15.84;78.19;1.11;0.12;400;101.3
1990-08-17 23:00:00;14.36;82.43;0.91;0.12;400;101.3
1990-08-18 00:00:00;13.23;84.67;0.85;0.16;400;101.3
1990-08-18 01:00:00;12.39;87.71;0.77;0.18;400;101.3
1990-08-18 02:00:00;11.9;90.86;0.8;0.16;400;101.3
1990-08-18 03:00:00;11.65;92.05;0.87;0.16;400;101.3
1990-08-18 04:00:00;11.56;92.76;0.87;0.12;400;101.3
1990-08-18 05:00:00;11.65;93.1;0.9;0.09;400;101.3
1990-08-18 06:00:00;12.1;93.65;0.91;5.64;400;101.3
1990-08-18 07:00:00;12.83;91.52;1.01;57.74;400;101.3
1990-08-18 08:00:00;14.21;87;1.14;167.86;400;101.3
1990-08-18 09:00:00;15.8;81.43;1.26;344;400;101.3
1990-08-18 10:00:00;18.08;72.52;1.52;554.89;400;101.3
1990-08-18 11:00:00;20.56;64.95;1.88;739.74;400;101.3
1990-08-18 12:00:00;22.86;58.81;2.24;827.66;400;101.3
1990-08-18 13:00:00;25.36;51.95;2.61;846.67;400;101.3
1990-08-18 14:00:00;27.02;47.7;3.01;817.64;400;101.3
1990-08-18 15:00:00;27.59;46.43;3.35;738.91;400;101.3
1990-08-18 16:00:00;27.59;45.33;3.51;590.06;400;101.3
1990-08-18 17:00:00;26.83;45.86;3.5;416.22;400;101.3
1990-08-18 18:00:00;24.95;50;3.24;228.78;400;101.3
1990-08-18 19:00:00;22.18;58.81;2.6;44.48;400;101.3
1990-08-18 20:00:00;19.28;68.76;2.06;1.11;400;101.3
1990-08-18 21:00:00;17.04;76;1.59;0.18;400;101.3
1990-08-18 22:00:00;15.33;81.29;1.13;0.16;400;101.3
1990-08-18 23:00:00;14.03;85.38;0.95;0.12;400;101.3
1990-08-19 00:00:00;13.08;87.86;0.89;0.14;400;101.3
1990-08-19 01:00:00;12.34;89.9;0.82;0.14;400;101.3
1990-08-19 02:00:00;12.05;90.95;0.82;0.18;400;101.3
1990-08-19 03:00:00;11.78;93.1;0.83;0.14;400;101.3
1990-08-19 04:00:00;11.76;94.33;0.82;0.14;400;101.3
1990-08-19 05:00:00;11.71;94.62;0.85;0.14;400;101.3
1990-08-19 06:00:00;11.71;94.71;0.92;5.43;400;101.3
1990-08-19 07:00:00;13;93.14;0.91;63.77;400;101.3
1990-08-19 08:00:00;14.64;85.86;1.09;176.08;400;101.3
1990-08-19 09:00:00;16.3;80.24;1.27;342.02;400;101.3
1990-08-19 10:00:00;18.61;72.67;1.58;556.78;400;101.3
1990-08-19 11:00:00;21.11;65.05;1.99;754.94;400;101.3
1990-08-19 12:00:00;23.32;58.67;2.41;819.49;400;101.3
1990-08-19 13:00:00;25.21;53.29;2.94;838.24;400;101.3
1990-08-19 14:00:00;26.25;50.9;3.19;796.74;400;101.3
1990-08-19 15:00:00;26.99;48.95;3.38;715.28;400;101.3
1990-08-19 16:00:00;26.79;48.48;3.55;578.72;400;101.3
1990-08-19 17:00:00;25.84;50.05;3.37;396.71;400;101.3
1990-08-19 18:00:00;24.13;54.86;3.17;211.85;400;101.3
1990-08-19 19:00:00;22;60.9;2.61;39.79;400;101.3
1990-08-19 20:00:00;19.64;68.05;1.97;1.06;400;101.3
1990-08-19 21:00:00;17.68;74.3;1.49;0.16;400;101.3
1990-08-19 22:00:00;15.72;80.5;1.15;0.18;400;101.3
1990-08-19 23:00:00;14.2;85.15;0.95;0.16;400;101.3
1990-08-20 00:00:00;13.15;88.19;0.82;0.21;400;101.3
1990-08-20 01:00:00;12.76;89.29;0.9;0.16;400;101.3
1990-08-20 02:00:00;12.41;90.33;0.9;0.14;400;101.3
1990-08-20 03:00:00;12.02;92.14;0.84;0.12;400;101.3
1990-08-20 04:00:00;11.97;93.76;0.94;0.12;400;101.3
1990-08-20 05:00:00;11.89;94.29;0.92;0.09;400;101.3
1990-08-20 06:00:00;12.1;94.33;0.98;5.03;400;101.3
1990-08-20 07:00:00;13.23;92.9;1.05;59.17;400;101.3
1990-08-20 08:00:00;14.41;88;1.23;159.61;400;101.3
1990-08-20 09:00:00;15.96;82.81;1.26;333.73;400;101.3
1990-08-20 10:00:00;18.55;74.15;1.53;575.69;400;101.3
1990-08-20 11:00:00;20.79;67.19;1.84;760.96;400;101.3
1990-08-20 12:00:00;23.13;60.71;2.15;837.87;400;101.3
1990-08-20 13:00:00;25.35;54.9;2.56;851.18;400;101.3
1990-08-20 14:00:00;26.74;51.38;3.23;813.71;400;101.3
1990-08-20 15:00:00;27.43;49.1;3.41;718.45;400;101.3
1990-08-20 16:00:00;27.4;47.76;3.35;592.95;400;101.3
1990-08-20 17:00:00;26.57;48.86;3.23;406.78;400;101.3
1990-08-20 18:00:00;24.95;52.33;2.98;224.09;400;101.3
1990-08-20 19:00:00;22.29;59.62;2.4;38.85;400;101.3
1990-08-20 20:00:00;19.73;68;1.81;0.99;400;101.3
1990-08-20 21:00:00;17.7;74.71;1.21;0.14;400;101.3
1990-08-20 22:00:00;15.75;81.24;0.85;0.14;400;101.3
1990-08-20 23:00:00;14.33;85.9;0.76;0.14;400;101.3
1990-08-21 00:00:00;13.31;89;0.78;0.18;400;101.3
1990-08-21 01:00:00;12.7;91.86;0.79;0.12;400;101.3
1990-08-21 02:00:00;12.24;93.81;0.81;0.14;400;101.3
1990-08-21 03:00:00;11.73;94.81;0.72;0.14;400;101.3
1990-08-21 04:00:00;11.53;95.14;0.77;0.16;400;101.3
1990-08-21 05:00:00;11.37;95.43;0.75;0.16;400;101.3
1990-08-21 06:00:00;11.45;95.29;0.77;6.26;400;101.3
1990-08-21 07:00:00;13.02;93.43;0.81;80.14;400;101.3
1990-08-21 08:00:00;15;86.43;1.08;216.01;400;101.3
1990-08-21 09:00:00;16.94;78.86;1.27;412.85;400;101.3
1990-08-21 10:00:00;19.45;71;1.55;640.45;400;101.3
1990-08-21 11:00:00;22.13;62.86;1.84;781.75;400;101.3
1990-08-21 12:00:00;24.48;56.1;2.2;854.02;400;101.3
1990-08-21 13:00:00;26.53;50.43;2.64;868.17;400;101.3
1990-08-21 14:00:00;28.09;46.48;2.73;805.86;400;101.3
1990-08-21 15:00:00;29.16;43.24;3.05;709.16;400;101.3
1990-08-21 16:00:00;29.49;41.29;3.29;593.22;400;101.3
1990-08-21 17:00:00;28.64;42.19;3.18;403.59;400;101.3
1990-08-21 18:00:00;26.51;47;3.06;213.45;400;101.3
1990-08-21 19:00:00;23.71;54.43;2.43;34.9;400;101.3
1990-08-21 20:00:00;20.86;63.43;2.03;1.02;400;101.3
1990-08-21 21:00:00;18.48;70.9;1.38;0.3;400;101.3
1990-08-21 22:00:00;16.59;76.9;1.14;0.25;400;101.3
1990-08-21 23:00:00;15.07;81.71;0.96;0.28;400;101.3
1990-08-22 00:00:00;13.93;85.57;0.78;0.28;400;101.3
1990-08-22 01:00:00;13.07;87.95;0.82;0.28;400;101.3
1990-08-22 02:00:00;12.56;89.24;0.78;0.23;400;101.3
1990-08-22 03:00:00;12.17;90.71;0.74;0.25;400;101.3
1990-08-22 04:00:00;11.95;92.29;0.85;0.25;400;101.3
1990-08-22 05:00:00;11.88;92.2;0.86;0.28;400;101.3
1990-08-22 06:00:00;11.82;92.5;0.92;5.1;400;101.3
1990-08-22 07:00:00;13.24;91.14;0.9;68.06;400;101.3
1990-08-22 08:00:00;15.24;85.76;1.15;213.22;400;101.3
1990-08-22 09:00:00;17.39;77.43;1.31;393.64;400;101.3
1990-08-22 10:00:00;19.92;68.48;1.68;602.62;400;101.3
1990-08-22 11:00:00;22.49;61.33;2.1;759.05;400;101.3
1990-08-22 12:00:00;25.05;55;2.52;835.05;400;101.3
1990-08-22 13:00:00;27.17;49.3;2.82;872.42;400;101.3
1990-08-22 14:00:00;28.27;46.19;3.07;821.08;400;101.3
1990-08-22 15:00:00;28.99;43.24;3.33;732.84;400;101.3
1990-08-22 16:00:00;28.85;42.81;3.51;582.37;400;101.3
1990-08-22 17:00:00;27.97;44.33;3.4;406.48;400;101.3
1990-08-22 18:00:00;26.1;48.71;3.14;216.61;400;101.3
1990-08-22 19:00:00;23.36;56.05;2.54;33.42;400;101.3
1990-08-22 20:00:00;20.53;64.33;2.07;0.79;400;101.3
1990-08-22 21:00:00;18.46;70.85;1.52;0.18;400;101.3
1990-08-22 22:00:00;16.69;76.3;1.16;0.12;400;101.3
1990-08-22 23:00:00;15.06;80.86;0.93;0.14;400;101.3
1990-08-23 00:00:00;13.82;85.4;0.85;0.16;400;101.3
1990-08-23 01:00:00;13.06;87.9;0.8;0.14;400;101.3
1990-08-23 02:00:00;12.64;88.62;0.86;0.09;400;101.3
1990-08-23 03:00:00;12.58;88.95;1;0.12;400;101.3
1990-08-23 04:00:00;12.18;89.2;0.91;0.09;400;101.3
1990-08-23 05:00:00;11.83;90.2;0.86;0.12;400;101.3
1990-08-23 06:00:00;11.61;90.95;0.93;5.34;400;101.3
1990-08-23 07:00:00;13.38;88.58;0.92;77.07;400;101.3
1990-08-23 08:00:00;15.61;81.75;1.08;208.99;400;101.3
1990-08-23 09:00:00;17.62;76.43;1.26;386.31;400;101.3
1990-08-23 10:00:00;20.3;68.25;1.57;583.69;400;101.3
1990-08-23 11:00:00;22.75;61.85;1.86;754.54;400;101.3
1990-08-23 12:00:00;25.01;55.95;2.23;852.56;400;101.3
1990-08-23 13:00:00;26.98;49.95;2.65;863.02;400;101.3
1990-08-23 14:00:00;28.1;46;3.04;830.71;400;101.3
1990-08-23 15:00:00;28.72;43.95;3.42;731.68;400;101.3
1990-08-23 16:00:00;28.62;43.95;3.44;581.91;400;101.3
1990-08-23 17:00:00;27.79;44.48;3.48;407.33;400;101.3
1990-08-23 18:00:00;25.89;48.95;3.12;202.11;400;101.3
1990-08-23 19:00:00;23.11;57.76;2.52;29.82;400;101.3
1990-08-23 20:00:00;20.29;66.86;1.81;0.72;400;101.3
1990-08-23 21:00:00;17.99;73.81;1.34;0.18;400;101.3
1990-08-23 22:00:00;16.13;78.95;0.93;0.14;400;101.3
1990-08-23 23:00:00;14.96;82.6;0.83;0.14;400;101.3
1990-08-24 00:00:00;13.7;85.32;0.83;0.16;400;101.3
1990-08-24 01:00:00;12.82;88.05;0.71;0.16;400;101.3
1990-08-24 02:00:00;12;90.37;0.75;0.12;400;101.3
1990-08-24 03:00:00;11.68;92.95;0.76;0.07;400;101.3
1990-08-24 04:00:00;11.72;94;0.78;0.07;400;101.3
1990-08-24 05:00:00;11.99;94.43;0.85;0.09;400;101.3
1990-08-24 06:00:00;12.03;94.33;0.92;4.6;400;101.3
1990-08-24 07:00:00;13.15;91.86;0.92;69.79;400;101.3
1990-08-24 08:00:00;15.14;85.95;1.06;192.31;400;101.3
1990-08-24 09:00:00;16.92;79.65;1.26;401.44;400;101.3
1990-08-24 10:00:00;19.78;71.21;1.64;616.46;400;101.3
1990-08-24 11:00:00;22.15;63.55;1.96;780.3;400;101.3
1990-08-24 12:00:00;24.59;56.15;2.26;858.61;400;101.3
1990-08-24 13:00:00;26.71;49.5;2.72;872.86;400;101.3
1990-08-24 14:00:00;28.16;44.5;2.97;829.21;400;101.3
1990-08-24 15:00:00;28.8;41.9;3.18;726.95;400;101.3
1990-08-24 16:00:00;28.63;41.4;3.28;581.05;400;101.3
1990-08-24 17:00:00;27.37;44.35;3.33;403.38;400;101.3
1990-08-24 18:00:00;25.11;50.85;3.21;211.11;400;101.3
1990-08-24 19:00:00;22.31;58.1;2.46;27.41;400;101.3
1990-08-24 20:00:00;19.76;66.15;1.75;0.6;400;101.3
1990-08-24 21:00:00;17.38;74.15;1.26;0.14;400;101.3
1990-08-24 22:00:00;15.36;80.5;0.95;0.14;400;101.3
1990-08-24 23:00:00;13.95;85.3;0.83;0.12;400;101.3
1990-08-25 00:00:00;12.91;88.5;0.82;0.12;400;101.3
1990-08-25 01:00:00;12.19;91.4;0.82;0.14;400;101.3
1990-08-25 02:00:00;11.93;92.37;0.84;0.09;400;101.3
1990-08-25 03:00:00;11.47;92.9;0.87;0.07;400;101.3
1990-08-25 04:00:00;11.22;93.25;0.85;0.07;400;101.3
1990-08-25 05:00:00;11.06;93.65;0.88;0.07;400;101.3
