plant_id;perennial_shoot_id;perennial_internode_id;last_year_shoot_id;this_year_shoot_id;basis_order;x;y;z
1;0;1;0;0;0;0.04;-0.02;11.65
1;0;2;0;0;0;-0.3;0.87;11.95
1;0;3;0;0;0;0.38;-0.67;14.65
1;0;4;0;0;0;0.12;0.71;22.74
1;0;5;0;0;0;-0.19;0.71;28.55
1;0;6;0;0;0;0.68;0.87;35.14
1;0;7;0;0;0;-0.29;0.09;39.35
1;0;8;0;0;0;-0.38;-0.4;44.32
1;0;9;0;0;0;-0.03;-0.54;49.93
1;0;10;0;0;0;-0.79;0.74;54.26
1;0;11;0;0;0;-0.13;-0.28;59.35
1;0;12;0;0;0;-0.62;-0.29;65.25
1;0;13;0;0;0;-0.13;-0.1;71.59
1;0;14;0;0;0;0.91;0.33;75.54
1;0;15;0;0;0;-0.07;-0.64;80.55
1;0;16;0;0;0;0.35;-0.6;88.07
1;0;17;0;0;0;0.93;0.12;93.93
1;0;18;0;0;0;-0.56;0.13;101.87
1;0;19;0;0;0;-0.4;0.94;107.67
1;1;1;0;0;0;0.34;-1;113.08
1;1;2;0;0;0;2;-0.47;119.05
1;1;3;0;0;0;4;-0.29;124.06
1;1;4;0;0;0;6;0.74;127.64
1;1;5;0;0;0;8;0.53;132
1;1;6;0;0;0;10;0.55;135
1;1;7;0;0;0;11;-0.471;134.673
1;1;8;0;0;0;17.65;0.014;134.65
1;1;9;0;0;0;25.96;0.151;134.748
1;1;10;0;0;0;36.28;0.5;134.699
1;1;10;1;0;0;36.731;0.346;137.199
1;1;10;1;1;0;36.359;-0.277;137.698
1;1;10;1;1;1;36.81233333;0.203;145.598
1;1;10;1;1;2;37.26566667;-0.127;156.498
1;1;10;1;1;3;37.719;0.256;170.338
1;1;10;1;1;4;38.17233333;6.9;154.3127798
1;1;10;1;1;5;38.62566667;13.5;147.6933871
1;1;10;1;1;6;39.079;17.2;142.4213103
1;1;10;1;1;7;39.53233333;20.3;137.1305512
1;1;10;1;1;8;39.98566667;24.9;127.8908578
1;1;10;1;1;9;40.439;27;123.0145392
1;1;10;1;1;10;40.89233333;29.3;117.2723519
1;1;10;1;1;11;41.34566667;33;107.2361514
1;1;10;1;1;12;41.799;33.5;105.3001851
1;1;10;1;1;13;42.25233333;36.6;95.83619135
1;1;10;1;1;14;42.70566667;38.4;89.85856886
1;1;10;1;1;15;43.159;41.7;78.44050102
1;1;10;1;1;16;43.61233333;43.9;70.23973473
1;1;10;1;1;17;44.06566667;46;62.01855188
1;1;10;1;1;18;44.519;48;53.82655695
1;1;10;2;0;0;35.927;0.065;139.699
1;1;10;2;1;0;35.686;-0.303;139.965
1;1;10;2;1;1;35.63266667;0.369;148.048
1;1;10;2;1;2;35.57933333;0.253;155.758
1;1;10;2;1;3;35.526;-0.367;167.398
1;1;10;2;1;4;35.47266667;-6.3;155.2661421
1;1;10;2;1;5;35.41933333;-13.7;148.4595615
1;1;10;2;1;6;35.366;-18;142.49154
1;1;10;2;1;7;35.31266667;-21.2;137.089714
1;1;10;2;1;8;35.25933333;-24.2;131.2811774
1;1;10;2;1;9;35.206;-26.1;127.2289304
1;1;10;2;1;10;35.15266667;-29.3;119.7527896
1;1;10;2;1;11;35.09933333;-31.2;114.9248559
1;1;10;2;1;12;35.046;-33.5;108.694616
1;1;10;2;1;13;34.99266667;-36.6;99.628518
1;1;10;2;1;14;34.93933333;-39.3;91.10523864
1;1;10;2;1;15;34.886;-40.9;85.77714335
1;1;10;2;1;16;34.83266667;-43.6;76.32457704
1;1;10;2;1;17;34.77933333;-45.4;69.69709315
1;1;10;2;1;18;34.726;-46.2;66.66283436
1;1;11;0;0;0;43.36;-0.303;134.447
1;1;12;0;0;0;52.11;-0.075;134.834
1;1;13;0;0;0;59.85;0.24;134.693
1;1;14;0;0;0;70.71;-0.365;135.012
1;1;14;1;0;0;70.394;0.387;137.512
1;1;14;1;1;0;70.264;0.113;137.54
1;1;14;1;1;1;70.424;0.238;148.35
1;1;14;1;1;2;70.584;0.148;157.22
1;1;14;1;1;3;70.744;-0.072;156.74
1;1;14;1;1;4;70.904;6.4;155.3282972
1;1;14;1;1;5;71.064;12.8;149.8805043
1;1;14;1;1;6;71.224;17.1;144.3763495
1;1;14;1;1;7;71.384;22;136.2999133
1;1;14;1;1;8;71.544;24.9;130.6082704
1;1;14;1;1;9;71.704;26.9;126.2823191
1;1;14;1;1;10;71.864;29.1;121.1547468
1;1;14;1;1;11;72.024;33;111.1274575
1;1;14;1;1;12;72.184;33.7;109.150089
1;1;14;1;1;13;72.344;36.2;101.9285473
1;1;14;1;1;14;72.504;39;93.24811253
1;1;14;1;1;15;72.664;41.8;83.9384297
1;1;14;1;1;16;72.824;43.1;79.37499351
1;1;14;1;1;17;72.984;44.9;72.85368072
1;1;14;1;1;18;73.144;46.1;68.33875746
1;1;14;1;1;19;73.304;49.7;54.20562475
1;1;14;2;0;0;70.806;0.202;140.012
1;1;14;2;1;0;70.399;0.124;139.703
1;1;14;2;1;1;69.19233333;0.414;147.79
1;1;14;2;1;2;67.98566667;-0.282;152.88
1;1;14;2;1;3;66.779;-0.103;170.18
1;1;14;2;1;4;65.57233333;-7.3;152.1893252
1;1;14;2;1;5;64.36566667;-13.9;144.1807374
1;1;14;2;1;6;63.159;-17.2;138.5498295
1;1;14;2;1;7;61.95233333;-22;128.9427373
1;1;14;2;1;8;60.74566667;-24.5;122.6965258
1;1;14;2;1;9;59.539;-27.9;113.6574409
1;1;14;2;1;10;58.33233333;-30.3;106.2508388
1;1;14;2;1;11;57.12566667;-31.7;100.8195801
1;1;14;2;1;12;55.919;-35;89.74067088
1;1;14;2;1;13;54.71233333;-37.3;80.91627675
1;1;14;2;1;14;53.50566667;-38.3;75.33072204
1;1;14;2;1;15;52.299;-41.7;61.72549626
1;1;14;2;1;16;51.09233333;-42.6;55.74085857
1;1;14;2;1;17;49.88566667;-44.6;46.09567124
1;1;15;0;0;0;79.05;-0.061;134.877
1;1;16;0;0;0;88.14;0.229;135.17
1;1;17;0;0;0;98.95;-0.477;135.222
1;1;18;0;0;0;105.84;-0.458;135.36
1;1;18;1;0;0;106.207;0.117;137.86
1;1;18;1;1;0;106.425;-0.128;137.413
1;1;18;1;1;1;107.145;-0.28;144.983
1;1;18;1;1;2;107.865;-0.358;158.093
1;1;18;1;1;3;108.585;0.279;166.603
1;1;18;1;1;4;109.305;7.8;153.1654844
1;1;18;1;1;5;110.025;12.5;148.341362
1;1;18;1;1;6;110.745;16.7;142.4811942
1;1;18;1;1;7;111.465;21.1;134.7946676
1;1;18;1;1;8;112.185;24.5;127.7001079
1;1;18;1;1;9;112.905;27.5;120.5924803
1;1;18;1;1;10;113.625;28.8;116.8971636
1;1;18;1;1;11;114.345;31.2;110.2663771
1;1;18;1;1;12;115.065;34.7;99.94147227
1;1;18;1;1;13;115.785;36.3;94.49787988
1;1;18;1;1;14;116.505;39.7;82.98812891
1;1;18;1;1;15;117.225;40.9;78.08065356
1;1;18;1;1;16;117.945;42.8;70.67656008
1;1;18;1;1;17;118.665;45.4;60.33513052
1;1;18;1;1;18;119.385;47.7;50.60444016
1;1;18;1;1;19;120.105;48.7;45.44973726
1;1;18;1;1;20;120.825;51.5;32.87884138
1;1;18;1;1;21;121.545;52.8;26.15699969
1;1;18;1;1;22;122.265;54.6;17.12240749
1;1;18;2;0;0;105.835;-0.194;140.36
1;1;18;2;1;0;105.662;-0.101;140.492
1;1;18;2;1;1;105.0686667;0.02;145.763
1;1;18;2;1;2;104.4753333;0.185;156.793
1;1;18;2;1;3;103.882;0.029;158.473
1;1;18;2;1;4;103.2886667;-7.2;153.9648377
1;1;18;2;1;5;102.6953333;-12.1;149.3242018
1;1;18;2;1;6;102.102;-16;144.2139012
1;1;18;2;1;7;101.5086667;-20.7;136.4318631
1;1;18;2;1;8;100.9153333;-23.2;131.4600278
1;1;18;2;1;9;100.322;-27.8;121.1481843
1;1;18;2;1;10;99.72866667;-29.4;116.9211355
1;1;18;2;1;11;99.13533333;-31.1;112.2084168
1;1;18;2;1;12;98.542;-34.2;103.3215423
1;1;18;2;1;13;97.94866667;-36.1;97.30729058
1;1;18;2;1;14;97.35533333;-39.1;87.44965449
1;1;18;2;1;15;96.762;-40.3;82.89909026
1;1;18;2;1;16;96.16866667;-42.6;74.47183995
1;1;18;2;1;17;95.57533333;-44.3;67.782903
1;1;18;2;1;18;94.982;-46.4;59.32854799
1;1;19;0;0;0;115.78;-0.065;135.645
1;1;20;0;0;0;124.06;0.318;135.522
1;2;1;0;0;0;-5;0.312;135.142
1;2;2;0;0;0;-13.73;0.045;135.078
1;2;3;0;0;0;-22.86;0.102;134.973
1;2;4;0;0;0;-32.56;0.019;134.487
1;2;4;1;0;0;-32.267;0.486;136.987
1;2;4;1;1;0;-32.263;0.473;137.036
1;2;4;1;1;1;-33.46966667;-0.379;147.506
1;2;4;1;1;2;-34.67633333;0.229;152.376
1;2;4;1;1;3;-35.883;-0.099;160.676
1;2;4;1;1;4;-37.08966667;7.9;151.1000674
1;2;4;1;1;5;-38.29633333;13.1;144.7579092
1;2;4;1;1;6;-39.503;16.9;138.5338931
1;2;4;1;1;7;-40.70966667;20;132.3676841
1;2;4;1;1;8;-41.91633333;25;121.0908235
1;2;4;1;1;9;-43.123;26.6;116.1242283
1;2;4;1;1;10;-44.32966667;29.1;108.7136722
1;2;4;1;1;11;-45.53633333;32.4;98.4497569
1;2;4;1;1;12;-46.743;34.7;90.22780446
1;2;4;1;1;13;-47.94966667;36;84.30290687
1;2;4;1;1;14;-49.15633333;38.1;75.80600819
1;2;4;1;1;15;-50.363;40.7;65.14381544
1;2;4;1;1;16;-51.56966667;42.8;55.62224832
1;2;4;1;1;17;-52.77633333;44.3;47.71932929
1;2;4;1;1;18;-53.983;46.5;36.97358362
1;2;4;2;0;0;-32.506;0.326;139.487
1;2;4;2;1;0;-32.95;0.389;139.397
1;2;4;2;1;1;-33.17;-0.445;146.716
1;2;4;2;1;2;-33.39;-0.021;157.676
1;2;4;2;1;3;-33.61;0.475;156.896
1;2;4;2;1;4;-33.83;-7.2;153.0284705
1;2;4;2;1;5;-34.05;-14;145.7289678
1;2;4;2;1;6;-34.27;-17.1;141.1625296
1;2;4;2;1;7;-34.49;-21.2;133.944784
1;2;4;2;1;8;-34.71;-24.8;126.4918609
1;2;4;2;1;9;-34.93;-27.2;120.9316724
1;2;4;2;1;10;-35.15;-29.1;116.188223
1;2;4;2;1;11;-35.37;-32.4;107.2955411
1;2;4;2;1;12;-35.59;-33.5;104.0805656
1;2;4;2;1;13;-35.81;-37.7;91.13082782
1;2;4;2;1;14;-36.03;-39.1;86.44851055
1;2;4;2;1;15;-36.25;-40.5;81.60552127
1;2;4;2;1;16;-36.47;-43;72.63494935
1;2;4;2;1;17;-36.69;-44.1;68.46227843
1;2;4;2;1;18;-36.91;-47.6;54.76843313
1;2;4;2;1;19;-37.13;-48.7;50.18037072
1;2;4;2;1;20;-37.35;-50.1;44.24022113
1;2;5;0;0;0;-42.56;0.005;134.01
1;2;6;0;0;0;-53.61;-0.216;134.118
1;2;7;0;0;0;-64.75;-0.217;133.976
1;2;8;0;0;0;-71.86;0.232;133.55
1;2;8;1;0;0;-71.96;-0.492;136.05
1;2;8;1;1;0;-71.658;0.412;136.12
1;2;8;1;1;1;-71.78466667;-0.095;146.08
1;2;8;1;1;2;-71.91133333;0.349;150.68
1;2;8;1;1;3;-72.038;0.049;161.56
1;2;8;1;1;4;-72.16466667;6.7;152.9407259
1;2;8;1;1;5;-72.29133333;12.5;147.4568173
1;2;8;1;1;6;-72.418;17.8;140.0909374
1;2;8;1;1;7;-72.54466667;20.2;136.0110604
1;2;8;1;1;8;-72.67133333;23.1;130.4672719
1;2;8;1;1;9;-72.798;26.6;122.8811949
1;2;8;1;1;10;-72.92466667;29.9;114.8291392
1;2;8;1;1;11;-73.05133333;31.9;109.5175607
1;2;8;1;1;12;-73.178;34;103.5957548
1;2;8;1;1;13;-73.30466667;36.4;96.397563
1;2;8;1;1;14;-73.43133333;38.8;88.73728761
1;2;8;1;1;15;-73.558;41.5;79.56990219
1;2;8;1;1;16;-73.68466667;42.9;74.57124424
1;2;8;1;1;17;-73.81133333;44.4;69.04305735
1;2;8;1;1;18;-73.938;46.5;61.01330732
1;2;8;1;1;19;-74.06466667;49.8;47.69459487
1;2;8;2;0;0;-71.635;0.488;138.55
1;2;8;2;1;0;-72.061;0.192;138.422
1;2;8;2;1;1;-71.981;0.493;142.78
1;2;8;2;1;2;-71.901;0.246;152.5
1;2;8;2;1;3;-71.821;-0.008;159.79
1;2;8;2;1;4;-71.741;-7.2;153.196879
1;2;8;2;1;5;-71.661;-13;147.8841099
1;2;8;2;1;6;-71.581;-16.6;143.231887
1;2;8;2;1;7;-71.501;-20;137.8854772
1;2;8;2;1;8;-71.421;-24.3;129.7996234
1;2;8;2;1;9;-71.341;-26.8;124.4164025
1;2;8;2;1;10;-71.261;-30;116.7971333
1;2;8;2;1;11;-71.181;-31.2;113.7226144
1;2;8;2;1;12;-71.101;-34.2;105.5459877
1;2;8;2;1;13;-71.021;-36.8;97.87582906
1;2;8;2;1;14;-70.941;-38.3;93.1999931
1;2;8;2;1;15;-70.861;-40.1;87.35330567
1;2;8;2;1;16;-70.781;-42.7;78.45429677
1;2;8;2;1;17;-70.701;-45.5;68.2660604
1;2;8;2;1;18;-70.621;-46.5;64.46460874
1;2;8;2;1;19;-70.541;-48.6;56.2402264
1;2;9;0;0;0;-80.27;0.268;133.084
1;2;10;0;0;0;-88.22;-0.106;133.025
1;2;11;0;0;0;-98.17;0.069;133.455
1;2;12;0;0;0;-106.09;0.058;133.409
1;2;12;1;0;0;-105.747;-0.454;135.909
1;2;12;1;1;0;-105.797;-0.308;136.014
1;2;12;1;2;1;-105.1903333;0.204;145.464
1;2;12;1;3;2;-104.5836667;-0.159;155.474
1;2;12;1;4;3;-103.977;0.051;166.194
1;2;12;1;5;4;-103.3703333;6.1;153.2073874
1;2;12;1;6;5;-102.7636667;12.9;146.768165
1;2;12;1;7;6;-102.157;17;141.0400058
1;2;12;1;8;7;-101.5503333;20.8;134.4913688
1;2;12;1;9;8;-100.9436667;24.2;127.6052171
1;2;12;1;10;9;-100.337;27.9;119.0491785
1;2;12;1;11;10;-99.73033333;28.8;116.3624748
1;2;12;1;12;11;-99.12366667;32.2;107.1862482
1;2;12;1;13;12;-98.517;35.3;97.95803385
1;2;12;1;14;13;-97.91033333;36.1;94.85769915
1;2;12;1;15;14;-97.30366667;39.8;82.56686173
1;2;12;1;16;15;-96.697;40.4;79.61273654
1;2;12;1;17;16;-96.09033333;42.3;72.48020674
1;2;12;1;18;17;-95.48366667;44.6;63.55779007
1;2;12;1;19;18;-94.877;47;53.79152749
1;2;12;1;20;19;-94.27033333;49.8;41.87668528
1;2;12;1;21;20;-93.66366667;50.5;37.88388119
1;2;12;2;0;0;-105.255;0.5;138.409
1;2;12;2;1;0;-105.553;0.004;138.087
1;2;12;2;2;1;-105.3796667;0.355;147.024
1;2;12;2;2;2;-105.2063333;0.309;151.494
1;2;12;2;2;3;-105.033;-0.051;159.294
1;2;12;2;2;4;-104.8596667;-7.1;153.0555164
1;2;12;2;2;5;-104.6863333;-13.5;147.0110378
1;2;12;2;2;6;-104.513;-16.4;143.1866518
1;2;12;2;2;7;-104.3396667;-20.7;136.2806177
1;2;12;2;2;8;-104.1663333;-25;127.89298
1;2;12;2;2;9;-103.993;-26.6;124.3756485
1;2;12;2;2;10;-103.8196667;-29.4;117.7490137
1;2;12;2;2;11;-103.6463333;-32.8;108.8617035
1;2;12;2;2;12;-103.473;-33.6;106.5865553
1;2;12;2;2;13;-103.2996667;-36.5;98.07905926
1;2;12;2;2;14;-103.1263333;-38.4;92.12469501
1;2;12;2;2;15;-102.953;-40.8;84.19975153
1;2;12;2;2;16;-102.7796667;-42.5;78.29052992
1;2;12;2;2;17;-102.6063333;-44.3;71.78277964
1;2;12;2;2;18;-102.433;-47.6;59.21463881
1;2;12;2;2;19;-102.2596667;-49.4;51.9672287
1;2;13;0;0;0;-113.26;-0.472;133.199
1;2;14;0;0;0;-120.66;0.48;133.694
